,max_speed,total_distance
214,0.037505263310634286,33.99535753903166
215,0.016777360459857685,23.710635135826212
216,0.021106990311268684,25.76693064380983
217,0.021544616496934975,34.913870629145165
218,0.00945683942974608,16.124434029182485
219,0.01892942851752266,32.096090583510204
220,0.007933670020866724,10.849686653046197
221,0.009695264823613567,7.074476912006288
222,0.006412955948702687,7.197174571540229
223,0.018773500472740838,18.53564105551815
224,0.027944620448308095,21.23500287979553
225,0.008565117162070809,10.375678408134949
226,0.023131731452703707,14.481554382352542
227,0.0104589362747846,17.076671604781836
228,0.023666434712478375,13.875345578476999
229,0.006993030244464697,10.383059532370524
230,0.00891410612456476,10.721875259518354
231,0.015384095943538689,18.810275682687838
232,0.017594195633787585,23.013468724082344
233,0.005423034206051045,7.5105096129165
234,0.03072135934492485,29.129432461138492
235,0.013589325811091806,11.860203664599489
236,0.01674000430107464,23.148158651497894
237,0.004924421184261253,6.085860576584692
238,0.015267911055543608,12.544569232838088
239,0.014557554327564826,16.218206971536773
240,0.03917958100847928,39.32236281154151
241,0.014053032412970559,22.89375099022118
242,0.021720273478941364,40.69654854309914
243,0.00407695033082327,3.338505886240335
244,0.019107702530654934,25.789811939071974
245,0.016512711830586946,15.184085557310315
246,0.023121157842980047,39.595200534006764
247,0.0028426895715151514,3.0940848772826524
248,0.019809693081923208,24.323114446083945
249,0.02647285742038436,20.480194955570706
250,0.026654623688958764,17.351283613911626
251,0.0015604153293274257,0.9782390955035419
252,0.03936451666158253,27.789793881562677
253,0.025651046996175313,21.074786814300474
254,0.019220472522807477,24.028197702143856
255,0.00916822970916408,13.601543120016922
256,0.023257907816482622,33.0397122816113
257,0.004973221893300226,5.476121070774643
258,0.017838254286785035,31.06012572534509
259,0.008003786353970182,12.710781475612716
260,0.007781405528566047,11.087259518926416
261,0.003745432418292969,2.033970166554448
262,0.032005708053408286,24.944213638114846
263,0.00643717236059449,4.973672776825906
264,0.004682034173305481,4.505199793264772
265,0.011466453680192485,12.416886389548365
266,0.0069439470044060534,4.659153503872173
267,0.003558045530905999,5.242121776707828
268,0.008265519947347515,10.407732372993522
269,0.01164734768091004,16.322737271393404
270,0.011059289127245046,16.791159637814168
271,0.005223771051644546,5.375403573102166
272,0.021141665591906448,37.36185393270672
273,0.005078992025983048,8.936847729931745
274,0.01819465251110893,14.854723902402364
275,7.323933369455168e-05,0.12588231270984
276,0.002859609064190305,2.6744732545845524
277,0.0010151177271626424,0.7132429853313091
278,0.00206889535743115,2.7247773325406373
279,0.0015529339973096605,0.7360628854789213
280,0.0023786954407826505,2.8050449368360364
281,0.0023329200586388933,3.3411280427929313
282,0.0014546504734814442,0.6656246284343856
283,0.0009147786617534097,1.2258094442901126
284,0.0009258682411663472,1.3607517175340702
285,0.001169923074394152,0.8790306736786203
286,0.01957328567205828,24.203295299509175
287,0.011854252401564574,10.156585717968577
288,0.017440336349967625,17.11096186857759
289,0.00941616418718363,11.771799692457444
290,0.04310365673582701,52.64984541117559
291,0.016977240411798405,25.630697127437518
292,0.03026286338071798,25.279025135055257
293,0.0241575476404373,18.288583429915132
294,0.03034856998278499,27.567267269817258
295,0.02883921829731162,24.08093732364602
296,0.013024861304444045,9.407141590987818
297,0.014508765488490201,16.637479389119218
298,0.003901499711649583,3.6517022764772546
299,0.016820684052677642,17.989684004844428
300,0.004030651560232279,3.751376096193024
301,0.009639154527239348,14.454360841414339
302,0.013494880362567203,18.752145750436647
303,0.026640016891886272,16.75903182816486
304,0.01581501324691204,19.810274333498178
305,0.01026629631366634,6.756869854190053
306,0.017028791736350767,23.494255380801082
307,0.0069750277418802594,10.25991665697025
308,0.011056429079951675,13.785219901921641
309,0.013720478271547066,10.76014923288521
310,0.003823247833975721,2.7001431489196728
311,0.009215666009573265,11.221019969818453
312,0.004918876701036225,5.949040747239338
313,0.03428541439154553,24.033520460954637
314,0.018554480752637725,18.205062063552685
315,0.03211901773093321,21.161145278796
316,0.02234355289563401,13.15087567164819
317,0.009144629899564048,10.690347833035515
318,0.009552663293553622,13.468563810128693
319,0.027804342466600372,17.69221112673731
320,0.01597536703803708,21.42894387238685
321,0.015243989241664964,14.975441533598794
322,0.018256944103545746,25.6185202230653
323,0.019267830184013807,23.22485224203684
324,0.013917374752444983,17.192010804686294
325,0.008452730919649504,11.75536494544739
326,0.005227243250509883,6.894274427309794
327,0.02155021095024361,30.32180458789432
328,0.03475633864491468,31.74364463302874
329,0.004321620529384689,4.879067969678701
330,0.006228063583490459,11.611876007186916
331,0.019588125484588784,27.787836479580267
332,0.03357824563612586,94.99332771730622
333,0.008961377126312597,13.966545371748836
334,0.007339179790685069,7.401410190532449
335,0.01966948347059475,23.02845248603285
336,0.006617953762304497,9.773651641253704
337,0.007518842730101476,11.32068589707735
338,0.03071240765553884,18.985256265045365
339,0.01916641656648435,17.458473100534924
340,0.0030120956160121577,2.629428673851237
341,0.02136902927135437,42.99213845357968
342,0.021876139056058473,42.307216266584064
343,0.005682012671580288,5.763943001518073
344,0.005959147925668377,3.422146464108474
345,0.020897097310392333,24.88934423826514
346,0.034013261237346853,23.052280969637042
347,0.005630062521855303,8.811851562842362
348,0.02219813992207469,27.36110494753146
349,0.009221560822333701,7.000100090276586
350,0.0395909012274286,26.499955243978455
351,0.0075044554765818115,8.164635186437605
352,0.022824807556691508,34.98287818679027
353,0.010619540668032754,13.54769744650428
354,0.01245704619883865,16.001184972003294
355,0.008407205481014595,11.742424041469148
356,0.02650925823179511,20.382242541613415
357,0.009423526728353952,6.63698793531714
358,0.019629653588385188,25.693453157227992
359,0.028964172696626485,16.3301707513957
360,0.02322539859722548,22.66712145830424
361,0.017613645619235074,24.249614741688774
362,0.02206151372866332,19.893021893373014
363,0.008225544845175823,9.717724205354711
364,0.012414115997524691,8.656342183411317
365,0.019162768589115642,22.961934839603355
366,0.005672348719886712,4.279477370917678
367,0.013185428320688142,25.4355622190907
368,0.010773609423030107,9.485525692274475
369,0.01088368411890013,15.119021495091138
370,0.0171820400418573,20.651657758009634
371,0.03671011680722367,27.69574036779598
372,0.011859925463509512,11.55186807158134
373,0.017412202617704497,18.24385359159551
374,0.008301747526876511,10.640444943182608
375,0.01517134259055537,19.74087108359892
376,0.0022299345281868582,1.439680120831606
377,0.018982859320977038,16.399533761812275
378,0.02229230701385562,38.389611352705366
379,0.008206899048970885,12.722854321125501
380,0.009905961841234535,12.93189397977353
381,0.033708861861534364,27.170794555226273
382,0.010250176374213469,8.370433617430118
383,0.011796798837393084,15.297917624911776
384,0.010097458971738941,13.500158016678704
385,0.007392759468695266,8.507651614539324
386,0.01626756901484948,26.1005683434151
387,0.013593800239766647,18.136576732763015
388,0.013789243022751073,15.404916383446976
389,0.012172156955884075,19.22737595785734
390,0.013224351442485766,10.242856541029541
391,0.021858192480449866,35.759784167623955
392,0.006624634716266507,5.064496662233462
393,0.006919513669434435,8.048309082606321
394,0.005554612408464279,3.490916371303956
395,0.01887284112769999,27.668159419970877
396,0.005293446751635321,7.496203725882937
397,0.02021209430019568,24.571687044712156
398,0.007237773414524704,9.80678618012372
399,0.02029620417713623,20.59985732728799
400,0.020101999602029626,28.70379298238464
401,0.033056968282042846,25.84379080283741
402,0.009474473072419432,14.485407139638934
403,0.0017711691054214248,2.9654356929687404
404,0.01228687055356244,14.552570423516062
405,0.01735137032052531,22.588871859764556
406,0.01783383503344124,17.698985639726565
407,0.032614981220291675,16.947789302970502
408,0.006626589167890123,8.614151622753978
409,0.009409792558818712,6.191967225438781
410,0.008727979147546232,10.935395010074647
411,0.019857969684739126,25.870091748358274
412,0.0037976777114441594,4.116520152800827
413,0.00032890728176802143,0.6146199623961981
414,0.02535560884695926,12.711428788315603
415,0.010850921619844158,14.794298719855165
416,0.003001781471060063,1.6239026811217938
417,0.009372693316224714,13.897928832399392
418,0.004879785651030174,5.111673750327193
419,0.022304627770935892,28.276622971986907
420,0.01687221870413022,15.784358008707683
421,0.01435161997824665,19.906200487847933
422,0.013204507412244028,16.655732393983307
423,0.00823035989492547,12.569217051987724
424,0.019294900155222373,18.38991677657036
425,0.0054914424334594715,3.8288533422476383
426,0.0026912190546293574,3.2773523265265294
427,0.0034475156272307035,2.182103435824512
428,0.01066740774508973,7.317758562850673
429,0.0057781744521950016,10.355758677938883
430,0.012698438329180564,8.942883220728449
431,0.015111168849563128,20.931352445232125
432,0.004507533693717687,5.9014139997788035
433,0.007712117219026312,7.8203431368078045
434,0.027439312673607635,18.898862746700132
435,0.013754902834989419,13.21520703738238
436,0.0034899220621668727,4.482223849366663
437,0.014978146480789802,15.221911803890094
438,0.0030746531511699417,1.7604946955756111
439,0.002895470946150385,1.3771860227190327
440,0.017406836587961466,29.22663276799387
441,0.001604279277432909,1.6244758423392702
442,0.0006907039886955694,0.2449784759230604
443,0.00441033059985334,6.519425023002156
444,0.02097731546218453,17.93560390119562
445,0.0075444220454582945,9.53216187250567
446,0.008611413124453059,16.112405596226534
447,0.017060077608264217,23.99151038572623
448,0.02778973306816753,12.05644866865857
449,0.029449149121833704,23.77467174689613
450,0.00968140857520226,14.513215926098042
451,0.008486691935023917,11.1616252704088
452,0.009094545398204331,7.148768212643735
453,0.012628248334587158,24.08583198896212
454,0.017995785506612412,16.541005282347523
455,0.004595083459525208,3.366698858745499
456,0.028064987012290096,21.133535737432386
457,0.019824029963657605,27.743994255445585
458,0.013511832148157708,20.18835012818
459,0.0195160890549311,33.444202142794396
460,0.004637813709065725,5.931404976842728
461,0.008606277941131106,10.807903812803632
462,0.024137215498064402,21.200949844051166
463,0.011151249795426477,15.662980689658767
464,0.029114429824401458,34.414646999676584
465,0.02281611614626834,22.701695964858096
466,0.010747882582164756,8.99852098117362
467,0.0679772634047591,36.70596773704173
468,0.021603190597687193,16.76280959043057
469,0.00012149074038775675,0.0797417343218527
470,0.0013457666959771246,1.2327492488319625
471,0.0020407498621831804,2.2410320155810037
472,0.0005908705441972781,0.19389630839017546
473,0.0017155593839910455,1.3020515781440083
474,0.004830894327140516,8.6422667908033
475,0.012301492592364335,20.169005117513812
476,0.026891052861500196,18.35444011811224
477,0.015946497671902697,20.785945293937168
478,0.002470863816562893,2.3814581173525142
479,0.021683586603696313,11.13254816230932
480,0.011881639280839957,10.6230787660047
481,0.03573210925764114,27.27585752683193
482,0.022828224372473543,36.83921127324665
483,0.034221923499417876,30.059543988555344
484,0.004803276381804359,3.853378362978973
485,0.007590045059154824,11.675818582084428
486,0.017202238575255258,12.43907202190071
487,0.03681656518470988,36.18059055875413
488,0.03235072753432302,22.766351861222503
489,0.023269774558426604,38.70189178086538
490,0.004313127867337107,4.701660597745029
491,0.017222409239128062,10.749958166661484
492,0.0370196717975727,32.79902156038218
493,0.00862186638727378,16.017092868221187
494,0.0221508119941461,15.202178246914649
495,0.026804776887711646,34.27506053549702
496,0.028164989969818883,20.68686364591352
497,0.010559621584128931,12.899373227862235
498,0.033958868355703345,33.5916677370905
499,0.008307731820418928,11.435929199797053
500,0.01916069727332505,8.300357181052856
501,0.023721098456859088,40.60348712700546
502,0.010839781732119944,13.710851828785776
503,0.01700784959952324,16.346739832024607
504,0.03297992116424774,28.75500602292646
505,0.01704378655111578,19.49275786440196
506,0.010936018471089062,12.083511947336733
507,0.0054875207516689095,9.07577204219451
508,0.01574513867833481,22.30186646117038
509,0.009624293636418311,16.871602661425086
510,0.009607624472261662,7.707719149138336
511,0.009744489519723065,11.661042216096655
512,0.029938447053913863,21.83898437900715
513,0.0319156942584679,30.27902194727442
514,0.035584346951995666,28.371449979027137
515,0.02879094170047225,17.43958563481961
516,0.026526786461989697,9.844782786125972
517,0.03235503824754372,21.23221899266034
518,0.005571632435830483,6.1753790412048675
519,0.016482610472859083,14.688782189137862
520,0.019036630899400296,15.914089401949465
521,0.006941471025654433,8.310945730080858
522,0.009465258158127375,7.459140269014476
523,0.012316154269900972,15.660602649060333
524,0.03019052679235647,21.05360902698369
525,0.02166608307932024,20.964224952892064
526,0.025907244083460564,33.02950598887531
527,0.004364784530764325,4.039891661437181
528,0.03272270239451514,27.744090680461095
529,0.008978552444575854,9.61434725148004
530,0.029865382569121728,19.982222181005085
531,0.011524130509500552,15.922791218188562
532,0.023629509093504267,20.03418491387289
533,0.006800901410842363,10.684127159790926
534,0.009153721210524138,5.2158260165712385
535,0.019932246536705375,20.614477388662046
536,0.016175369052976923,14.066736687707742
537,0.004570759674277282,4.3673484031499985
538,0.00864263501485494,10.07658910345167
539,0.014178928027181861,17.853344471987658
540,0.01681866891284782,34.282612679554724
541,0.01575798083511954,20.600184495867463
542,0.023024158616548895,21.45599252930596
543,0.020520021929812907,24.43766864405396
544,0.039760997271195156,38.24242784880759
545,0.017371923209593174,17.80998159762654
546,0.027027779043051238,16.560858327853527
547,0.0072156455012702715,5.624965605080402
548,0.0076118271131181215,9.021413615474392
549,0.010521702713914617,14.446083324419089
550,0.028337456907774974,22.19426032325119
551,0.01583745888708163,17.292403567650375
552,0.007419013950653896,9.690606521240593
553,0.015315268851704771,18.878282170150673
554,0.015861718065834078,21.994446830431766
555,0.0057272977921530265,9.407781078556805
556,0.01799958499521596,20.039328326588713
557,0.02039572278689821,20.666182235047515
558,0.01927990093335539,23.525923809693335
559,0.005708980294238187,6.217593667614467
560,0.011280748379429465,14.502770817313367
561,0.002644666330560263,3.2520325928345555
562,0.0126491228154368,10.40033331313376
563,0.03043820993422573,18.295526875201443
564,0.0030300534648748253,1.8749707176159125
565,0.013224012250448149,11.001984459972906
566,0.00496252234251893,2.077964399146327
567,0.0035000988557468225,3.9146857159834028
568,0.018518458359161483,22.821852175177533
569,0.017338074287532514,26.87291450674694
570,0.03228800253964306,30.218399995466495
571,0.019436767323812013,28.943772722933005
572,0.03304182567595196,20.580747900044063
573,0.013326906317671965,13.117226069990085
574,0.011332251320898325,17.128998503330784
575,0.007556239540935716,4.449608528922992
576,0.015573829586842242,16.76316720006721
577,0.005552931117887006,4.1644128136121505
578,0.02724137771846339,41.75124484598323
579,0.01602809346117027,16.796768797521487
580,0.019510753650231128,22.748719196087713
581,0.012929040799688166,19.366681235457744
582,0.02337824527204728,40.590857900368675
583,0.01047845503879274,17.27726380164503
584,0.031923294190919764,23.299993825049032
585,0.007404544550477125,9.684504219308948
586,0.015396641841648667,16.233269005266415
587,0.01737358512224805,18.464971598397764
588,0.03814033549931096,26.588978458120586
589,0.006573596276012094,7.746954525550203
590,0.01375490283498922,11.110260547463833
591,0.02898871483870935,30.490686783728272
592,0.0028807811440647864,3.4204357739325766
593,0.008901258338010367,9.482354541130903
594,0.03075912508508637,17.58412735359556
595,0.006189167957003633,6.2332341811556775
596,0.029792629491201397,12.929938748945151
597,0.021663699407072717,28.119993152691627
598,0.010561896988704347,14.895052989014133
599,0.018688015946054924,30.17427083970994
600,0.028094009325833086,18.246493712313153
601,0.02141490779807368,39.25261983466909
602,0.019070994100990092,26.527943328187245
603,0.006460130648833511,8.18307417724093
604,0.009342233137746049,8.69194683103663
605,0.012078001490312771,16.254285581569054
606,0.00439492115970257,4.129515798693331
607,0.005296841322901711,7.354642267301189
608,0.02736469762303241,41.041180576933016
609,0.03613100164678533,45.63629928157907
610,0.039023236616149454,32.78319563034037
611,0.007294776213154431,9.247496766832871
612,0.008447644168642078,12.148231256905492
613,0.006703748205295432,9.122256771864626
614,0.021635887686896494,33.902777187637206
615,0.01776276971646039,20.1651882286583
616,0.0167490018807091,13.853605651108618
617,0.04211346658730428,28.06008319973406
618,0.0032288028741312438,2.777439859033594
619,0.01619745424441766,18.471760640411453
620,0.02364178165874995,32.20509085575643
621,0.0330216261864858,25.05660570514711
622,0.016549828397902124,13.558462026541225
623,0.007960356273434012,10.107246474141911
624,0.012059925372903377,19.202684110974946
625,0.014889531624601193,10.70419836786067
626,0.01659143321114845,20.226858519263523
627,0.020407355732676463,34.829491864122
628,0.009893415992467023,8.343334013365943
629,0.03734127416144243,37.13384598173583
630,0.027391947794926867,11.755756223192595
631,0.009943088051505861,16.82010553008371
632,0.0071413637353098195,9.440282590635897
633,0.0030103501457470912,2.695607394842344
634,0.01804820146164159,20.993431054422093
635,0.02249819272741703,33.838011108749306
636,0.005367022638297703,3.878028377998202
637,0.03807628269671298,35.82638822439817
638,0.010371612217972625,15.10881534197474
639,0.004820823581090503,5.928241159608476
640,0.012154645038008883,16.31432470241908
641,0.02256037100758776,21.138692439260897
642,0.006957529734036153,9.300801851252285
643,0.005343831209909235,4.047380048164635
644,0.018145025764655275,21.89673414514825
645,0.026507449292604464,16.011174138676388
646,0.016406379856629353,21.344490633736807
647,0.021414053796514145,29.917127380148543
648,0.02189694718448218,27.85016197942554
649,0.004577036595877092,6.478864068691159
650,0.004201105568775834,4.056994585097697
651,0.029551647060696958,21.428266575615634
652,0.023706948348532667,51.30229398581865
653,0.014106005104210017,18.338306482583548
654,0.0025084377608383373,1.898632087558877
655,0.004908737108462853,2.805586454031347
656,0.014867444299542776,9.647531163587027
657,0.028489895471903715,21.27222164555827
658,0.01736612702936373,20.88408586334889
659,0.01679074137731863,26.129758214712908
660,0.01195130871494814,17.861480646894844
661,0.006583804675109949,7.839971889308498
662,0.013588558863985556,15.364698993105588
663,0.018971724855689834,21.355306502837095
664,0.032683085533651776,27.67238049969891
665,0.0058428571777856255,9.266647414704225
666,0.020121570515245525,29.590284878870502
667,0.01755630143281892,20.705763435480762
668,0.0057005210288183636,7.856630408592126
669,0.011221973088543844,16.14172957647959
670,0.007095362147205901,9.120447290432711
671,0.02813244461471473,24.499723664392654
672,0.00457161415694736,4.432139422758403
673,0.007039542030558664,8.36175675942956
674,0.007643844582407431,10.954686889235214
675,0.003406024075076395,3.1620409632580775
676,0.024874646128136085,44.421255781809414
677,0.0139291961002782,22.58585712294492
678,0.01764191520215399,15.554242007362944
679,0.012422563503560823,16.862230141258525
680,0.03601246634153229,28.760760957504377
681,0.013731534510024629,20.922470214250122
682,0.006932895498996014,7.991688099468438
683,0.01991708743767525,22.82504751240878
684,0.004777465855450977,5.7052004599495
685,0.013576898320308665,15.973743432225783
686,0.009278345757731178,6.973830299898647
687,0.006740710941733,5.5547113708210505
688,0.018070358491186593,28.593373984177457
689,0.013044505050020139,15.809575430109318
690,0.002485188121652133,1.779575848089611
691,0.009447340578173556,14.890659043433361
692,0.00947762438588913,12.20287817340086
693,0.007539441093343786,12.220434566341664
694,0.005960147649177617,7.062123447582874
695,0.021160359165193866,27.6203149194151
696,0.0279613866608937,16.927226960925747
697,0.035442256474440395,39.542757712874874
698,0.029443271625279616,31.994914562053545
699,0.029250000000000033,29.8168629076236
700,0.012270158434185063,8.610441435861697
701,0.026531105140947274,18.772210935568165
702,0.012510805729448573,17.103820311674216
703,0.02380550944634463,25.449992745524092
704,0.005191955700889492,6.010861042615743
705,0.010887784898683538,7.756628218500531
706,0.023792813704982402,39.0183045590536
707,0.016312941856084756,28.482699814318245
708,0.013330401344295561,17.735608619950472
709,0.0027925858984102314,1.7160384615901358
710,0.02271934127566203,34.760045869529996
711,0.028090512134882804,21.375470841109408
712,0.011528852848397532,16.308611918375522
713,0.013170403182894575,11.965118559993952
714,0.002738866919001283,2.3477460730888193
715,0.03237562305192008,21.98732205670448
716,0.006536875400372891,5.349451623356988
717,0.004902378198384895,5.669966218553852
718,0.007916967601297814,9.53395595259715
719,0.01743467957835762,20.63629237677398
720,0.025276775902001388,19.457502274168643
721,0.03268718996793688,19.018429679706138
722,0.016904602568531265,23.19338934052985
723,0.014317288709808251,21.39750408747142
724,0.0050736093661218895,5.4206644974339655
725,0.019205598871162587,28.04678156668348
726,0.01052177969737079,19.85867835598508
727,0.016548630769387666,18.971644421747673
728,0.009687504941934216,13.026131197275644
